org.apache.batik.gvt.RootGraphicsNode	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.geom.Rectangle2D getTransformedGeometryBounds(java.awt.geom.AffineTransform)>/org.apache.batik.gvt.GraphicsNode.getTransformedGeometryBounds/0	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.geom.Rectangle2D getTransformedGeometryBounds(java.awt.geom.AffineTransform)>/$r6
org.apache.batik.gvt.RootGraphicsNode	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.geom.Rectangle2D getTransformedGeometryBounds(java.awt.geom.AffineTransform)>/org.apache.batik.gvt.GraphicsNode.getTransformedGeometryBounds/1	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.geom.Rectangle2D getTransformedGeometryBounds(java.awt.geom.AffineTransform)>/$r4
org.apache.batik.gvt.RootGraphicsNode	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.Shape getOutline()>/org.apache.batik.gvt.GraphicsNode.getOutline/0	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.Shape getOutline()>/$r4
org.apache.batik.gvt.RootGraphicsNode	<org.apache.batik.gvt.CompositeGraphicsNode: void setRoot(org.apache.batik.gvt.RootGraphicsNode)>/org.apache.batik.gvt.AbstractGraphicsNode.setRoot/1	<org.apache.batik.gvt.CompositeGraphicsNode: void setRoot(org.apache.batik.gvt.RootGraphicsNode)>/$r1
org.apache.batik.ext.awt.image.rendered.GaussianBlurRed8Bit	<org.apache.batik.ext.awt.image.rendered.AbstractRed: java.lang.Object getProperty(java.lang.String)>/java.awt.image.RenderedImage.getProperty/0	<org.apache.batik.ext.awt.image.rendered.AbstractRed: java.lang.Object getProperty(java.lang.String)>/ri#_437
org.apache.batik.anim.timing.TimedDocumentRoot	<org.apache.batik.anim.timing.TimeContainer: void reset(boolean)>/org.apache.batik.anim.timing.TimedElement.reset/1	<org.apache.batik.anim.timing.TimeContainer: void reset(boolean)>/e#_125
org.apache.batik.anim.timing.TimedElement	<org.apache.batik.anim.timing.TimeContainer: void reset(boolean)>/org.apache.batik.anim.timing.TimedElement.reset/1	<org.apache.batik.anim.timing.TimeContainer: void reset(boolean)>/e#_125
org.apache.batik.anim.timing.TimeContainer	<org.apache.batik.anim.timing.TimeContainer: void reset(boolean)>/org.apache.batik.anim.timing.TimedElement.reset/1	<org.apache.batik.anim.timing.TimeContainer: void reset(boolean)>/e#_125
org.apache.batik.gvt.CompositeGraphicsNode	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.geom.Rectangle2D getTransformedGeometryBounds(java.awt.geom.AffineTransform)>/org.apache.batik.gvt.GraphicsNode.getTransformedGeometryBounds/0	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.geom.Rectangle2D getTransformedGeometryBounds(java.awt.geom.AffineTransform)>/$r6
org.apache.batik.gvt.CompositeGraphicsNode	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.geom.Rectangle2D getTransformedGeometryBounds(java.awt.geom.AffineTransform)>/org.apache.batik.gvt.GraphicsNode.getTransformedGeometryBounds/1	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.geom.Rectangle2D getTransformedGeometryBounds(java.awt.geom.AffineTransform)>/$r4
org.apache.batik.gvt.CompositeGraphicsNode	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.Shape getOutline()>/org.apache.batik.gvt.GraphicsNode.getOutline/0	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.Shape getOutline()>/$r4
org.apache.batik.gvt.CompositeGraphicsNode	<org.apache.batik.gvt.CompositeGraphicsNode: void setRoot(org.apache.batik.gvt.RootGraphicsNode)>/org.apache.batik.gvt.AbstractGraphicsNode.setRoot/1	<org.apache.batik.gvt.CompositeGraphicsNode: void setRoot(org.apache.batik.gvt.RootGraphicsNode)>/$r1
org.apache.batik.gvt.font.MultiGlyphVector	<org.apache.batik.gvt.font.MultiGlyphVector: float[] getGlyphPositions(int,int,float[])>/org.apache.batik.gvt.font.GVTGlyphVector.getGlyphPositions/0	<org.apache.batik.gvt.font.MultiGlyphVector: float[] getGlyphPositions(int,int,float[])>/gv#_265
org.apache.batik.gvt.font.MultiGlyphVector	<org.apache.batik.gvt.font.MultiGlyphVector: float[] getGlyphPositions(int,int,float[])>/org.apache.batik.gvt.font.GVTGlyphVector.getGlyphPositions/1	<org.apache.batik.gvt.font.MultiGlyphVector: float[] getGlyphPositions(int,int,float[])>/gv#_265
