java.lang.Class	<java.lang.Class: java.lang.String getSimpleName()>/java.lang.Class.getSimpleName/0	<java.lang.Class: java.lang.String getSimpleName()>/$r4
java.lang.Class	<java.lang.Class: java.lang.String getCanonicalName()>/java.lang.Class.getCanonicalName/0	<java.lang.Class: java.lang.String getCanonicalName()>/$r7
java.lang.Class	<java.lang.Class: java.lang.String getCanonicalName()>/java.lang.Class.getCanonicalName/1	<java.lang.Class: java.lang.String getCanonicalName()>/l1#2#_1392
java.lang.invoke.MethodType	<java.lang.invoke.MethodType: int hashCode()>/java.lang.Object.hashCode/0	<java.lang.invoke.MethodType: int hashCode()>/$r0
java.lang.invoke.MethodType	<java.lang.invoke.MethodType: int hashCode()>/java.lang.Object.hashCode/1	<java.lang.invoke.MethodType: int hashCode()>/l5#_778
java.lang.ThreadGroup	<java.lang.ThreadGroup: void uncaughtException(java.lang.Thread,java.lang.Throwable)>/java.lang.ThreadGroup.uncaughtException/0	<java.lang.ThreadGroup: void uncaughtException(java.lang.Thread,java.lang.Throwable)>/$r9
java.lang.ThreadGroup	<java.lang.ThreadGroup: void uncaughtException(java.lang.Thread,java.lang.Throwable)>/java.lang.Thread$UncaughtExceptionHandler.uncaughtException/0	<java.lang.ThreadGroup: void uncaughtException(java.lang.Thread,java.lang.Throwable)>/l3#_1055
java.lang.ClassLoader	<java.lang.ClassLoader: java.lang.Class loadClass(java.lang.String,boolean)>/java.lang.ClassLoader.loadClass/0	<java.lang.ClassLoader: java.lang.Class loadClass(java.lang.String,boolean)>/$r6
java.lang.ClassLoader	<java.lang.ClassLoader: java.net.URL getResource(java.lang.String)>/java.lang.ClassLoader.getResource/0	<java.lang.ClassLoader: java.net.URL getResource(java.lang.String)>/$r1
java.lang.ClassLoader	<java.lang.ClassLoader: java.util.Enumeration getResources(java.lang.String)>/java.lang.ClassLoader.getResources/0	<java.lang.ClassLoader: java.util.Enumeration getResources(java.lang.String)>/$r5
java.lang.ClassLoader	<java.lang.ClassLoader: java.lang.Package getPackage(java.lang.String)>/java.lang.ClassLoader.getPackage/0	<java.lang.ClassLoader: java.lang.Package getPackage(java.lang.String)>/$r9
java.lang.ClassLoader	<java.util.ResourceBundle$RBClassLoader: java.lang.Class loadClass(java.lang.String)>/java.lang.ClassLoader.loadClass/0	<java.util.ResourceBundle$RBClassLoader: java.lang.Class loadClass(java.lang.String)>/$r2
java.lang.ClassLoader	<java.util.ResourceBundle$RBClassLoader: java.net.URL getResource(java.lang.String)>/java.lang.ClassLoader.getResource/0	<java.util.ResourceBundle$RBClassLoader: java.net.URL getResource(java.lang.String)>/$r2
java.lang.ClassLoader	<java.util.ResourceBundle$RBClassLoader: java.io.InputStream getResourceAsStream(java.lang.String)>/java.lang.ClassLoader.getResourceAsStream/0	<java.util.ResourceBundle$RBClassLoader: java.io.InputStream getResourceAsStream(java.lang.String)>/$r2
java.lang.Throwable	<javax.xml.parsers.FactoryConfigurationError: java.lang.String getMessage()>/java.lang.Exception.getMessage/0	<javax.xml.parsers.FactoryConfigurationError: java.lang.String getMessage()>/$r1
java.lang.Throwable	<org.apache.batik.parser.ParseException: java.lang.String getMessage()>/java.lang.Exception.getMessage/0	<org.apache.batik.parser.ParseException: java.lang.String getMessage()>/$r1
java.lang.Throwable	<org.xml.sax.SAXException: java.lang.String getMessage()>/java.lang.Exception.getMessage/1	<org.xml.sax.SAXException: java.lang.String getMessage()>/$r1
java.lang.Throwable	<org.xml.sax.SAXException: java.lang.String toString()>/java.lang.Exception.toString/1	<org.xml.sax.SAXException: java.lang.String toString()>/$r6
java.lang.Throwable	<org.apache.batik.transcoder.TranscoderException: java.lang.String getMessage()>/java.lang.Exception.getMessage/1	<org.apache.batik.transcoder.TranscoderException: java.lang.String getMessage()>/$r6
org.apache.batik.bridge.svg12.DefaultXBLManager$XblChildNodes	<org.apache.batik.bridge.svg12.DefaultXBLManager$XblScopedChildNodes: void collectXblScopedChildNodes(org.w3c.dom.Node)>/org.apache.batik.bridge.svg12.DefaultXBLManager$XblScopedChildNodes.collectXblScopedChildNodes/0	<org.apache.batik.bridge.svg12.DefaultXBLManager$XblScopedChildNodes: void collectXblScopedChildNodes(org.w3c.dom.Node)>/this#_0
org.apache.batik.bridge.svg12.DefaultXBLManager$XblChildNodes	<org.apache.batik.bridge.svg12.DefaultXBLManager$XblChildNodes: org.w3c.dom.Node collectXblChildNodes(org.w3c.dom.Node,org.w3c.dom.Node)>/org.apache.batik.bridge.svg12.DefaultXBLManager$XblChildNodes.collectXblChildNodes/0	<org.apache.batik.bridge.svg12.DefaultXBLManager$XblChildNodes: org.w3c.dom.Node collectXblChildNodes(org.w3c.dom.Node,org.w3c.dom.Node)>/this#_0
org.apache.batik.ext.awt.image.rendered.DisplacementMapRed	<org.apache.batik.ext.awt.image.rendered.AbstractRed: java.lang.Object getProperty(java.lang.String)>/java.awt.image.RenderedImage.getProperty/0	<org.apache.batik.ext.awt.image.rendered.AbstractRed: java.lang.Object getProperty(java.lang.String)>/ri#_437
org.apache.batik.gvt.RootGraphicsNode	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.geom.Rectangle2D getGeometryBounds()>/org.apache.batik.gvt.CompositeGraphicsNode.getGeometryBounds/0	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.geom.Rectangle2D getGeometryBounds()>/this#_0
org.apache.batik.gvt.RootGraphicsNode	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.geom.Rectangle2D getTransformedGeometryBounds(java.awt.geom.AffineTransform)>/org.apache.batik.gvt.GraphicsNode.getTransformedGeometryBounds/0	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.geom.Rectangle2D getTransformedGeometryBounds(java.awt.geom.AffineTransform)>/$r6
org.apache.batik.gvt.RootGraphicsNode	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.geom.Rectangle2D getTransformedGeometryBounds(java.awt.geom.AffineTransform)>/org.apache.batik.gvt.GraphicsNode.getTransformedGeometryBounds/1	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.geom.Rectangle2D getTransformedGeometryBounds(java.awt.geom.AffineTransform)>/$r4
org.apache.batik.gvt.RootGraphicsNode	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.Shape getOutline()>/org.apache.batik.gvt.GraphicsNode.getOutline/0	<org.apache.batik.gvt.CompositeGraphicsNode: java.awt.Shape getOutline()>/$r4
org.apache.batik.gvt.RootGraphicsNode	<org.apache.batik.gvt.CompositeGraphicsNode: void setRoot(org.apache.batik.gvt.RootGraphicsNode)>/org.apache.batik.gvt.AbstractGraphicsNode.setRoot/1	<org.apache.batik.gvt.CompositeGraphicsNode: void setRoot(org.apache.batik.gvt.RootGraphicsNode)>/$r1
org.apache.batik.ext.awt.image.rendered.GaussianBlurRed8Bit	<org.apache.batik.ext.awt.image.rendered.GaussianBlurRed8Bit: java.awt.image.WritableRaster copyData(java.awt.image.WritableRaster)>/org.apache.batik.ext.awt.image.rendered.CachableRed.copyData/0	<org.apache.batik.ext.awt.image.rendered.GaussianBlurRed8Bit: java.awt.image.WritableRaster copyData(java.awt.image.WritableRaster)>/src#_213
org.apache.batik.ext.awt.image.rendered.GaussianBlurRed8Bit	<org.apache.batik.ext.awt.image.rendered.AbstractRed: java.lang.Object getProperty(java.lang.String)>/java.awt.image.RenderedImage.getProperty/0	<org.apache.batik.ext.awt.image.rendered.AbstractRed: java.lang.Object getProperty(java.lang.String)>/ri#_437
org.apache.batik.ext.awt.image.renderable.DeferRable	<org.apache.batik.ext.awt.image.renderable.DeferRable: java.util.Vector getSources()>/org.apache.batik.ext.awt.image.renderable.Filter.getSources/0	<org.apache.batik.ext.awt.image.renderable.DeferRable: java.util.Vector getSources()>/$r0
org.apache.batik.ext.awt.image.renderable.DeferRable	<org.apache.batik.ext.awt.image.renderable.DeferRable: java.awt.geom.Rectangle2D getBounds2D()>/org.apache.batik.ext.awt.image.renderable.Filter.getBounds2D/0	<org.apache.batik.ext.awt.image.renderable.DeferRable: java.awt.geom.Rectangle2D getBounds2D()>/$r3
org.apache.batik.ext.awt.image.renderable.DeferRable	<org.apache.batik.ext.awt.image.renderable.DeferRable: java.lang.Object getProperty(java.lang.String)>/org.apache.batik.ext.awt.image.renderable.Filter.getProperty/0	<org.apache.batik.ext.awt.image.renderable.DeferRable: java.lang.Object getProperty(java.lang.String)>/$r4
org.apache.batik.ext.awt.image.renderable.DeferRable	<org.apache.batik.ext.awt.image.renderable.DeferRable: java.awt.image.RenderedImage createRendering(java.awt.image.renderable.RenderContext)>/org.apache.batik.ext.awt.image.renderable.Filter.createRendering/0	<org.apache.batik.ext.awt.image.renderable.DeferRable: java.awt.image.RenderedImage createRendering(java.awt.image.renderable.RenderContext)>/$r0
org.apache.batik.util.gui.MemoryMonitor$RepaintThread	<java.lang.Thread: void run()>/java.lang.Runnable.run/0	<java.lang.Thread: void run()>/$r1
org.apache.xmlgraphics.ps.PSPageDeviceDictionary	<java.util.AbstractMap: boolean equals(java.lang.Object)>/java.lang.Object.equals/0	<java.util.AbstractMap: boolean equals(java.lang.Object)>/l6#_490
org.apache.batik.anim.timing.TimedDocumentRoot	<org.apache.batik.anim.timing.TimeContainer: void setRoot(org.apache.batik.anim.timing.TimedElement,org.apache.batik.anim.timing.TimedDocumentRoot)>/org.apache.batik.anim.timing.TimeContainer.setRoot/0	<org.apache.batik.anim.timing.TimeContainer: void setRoot(org.apache.batik.anim.timing.TimedElement,org.apache.batik.anim.timing.TimedDocumentRoot)>/this#_0
org.apache.batik.anim.timing.TimedDocumentRoot	<org.apache.batik.anim.timing.TimeContainer: void reset(boolean)>/org.apache.batik.anim.timing.TimedElement.reset/1	<org.apache.batik.anim.timing.TimeContainer: void reset(boolean)>/e#_125
